1,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,1717,5400 WILLCOXON TAVERN CT,FAIRFAX,VA,22039
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1717,5400 WILLCOXON TAVERN CT,FAIRFAX,VA,22039
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1814,2400 FLINT HILL RD,VIENNA,VA,22181
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2021-04-28,1035,4700 SPRUCE AVE,FAIRFAX,VA,22030
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2021-04-28,1923,1500 CORNERSIDE BLVD,VIENNA,VA,22182
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-28,2010,5500 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SERV-2,SERVICE - CIVIL DISPUTE,2021-04-28,1955,800 FORESTVILLE MEADOWS DR,GREAT FALLS,VA,22066
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-28,1934,2400 CENTREVILLE RD,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,2023,4300 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,WEAP-520-10,WEAPONS - SHOOT OR THROW MISSILE INTO BUILDING,2021-04-28,1916,7600 SHEFFIELD VILLAGE LN,LORTON,VA,22079
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,2032,2400 CENTREVILLE RD,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,2000,8300 BROCKHAM DR,ALEXANDRIA,VA,22309
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,2030,8200 RUSSELL RD,ALEXANDRIA,VA,22309
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-28,2056,6200 BACKLICK RD,SPRINGFIELD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-28,2055,8500 RICHMOND AVE,ALEXANDRIA,VA,22309
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2021-04-28,0900, ARLINGTON DR / REPUBLIC CT,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,2021-04-28,2108,6700 CATSKILL RD,LORTON,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,2000,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
1,SERV-9,SERVICE - OPEN DOOR,2021-04-28,2156,12500 MISTY WATER DR,HERNDON,VA,20170
2,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,2135,5100 WOODMERE DR,CENTREVILLE,VA,20120
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2021-04-28,2135,5100 WOODMERE DR,CENTREVILLE,VA,20120
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2021-04-28,1700,11600 PLAZA AMERICA DR,RESTON,VA,20190
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2021-04-28,1700,11600 PLAZA AMERICA DR,RESTON,VA,20190
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-28,1830,2200 STONE WHEEL DR,RESTON,VA,20191
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1830,2200 STONE WHEEL DR,RESTON,VA,20191
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,2346,5500 SEMINARY RD,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-28,2355,7500 REPUBLIC CT,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,2337, POPKINS LN / RICHMOND HWY,ALEXANDRIA,VA,22306
2,SERV-999,POLICE PHONE REPORT,2021-04-28,2337, POPKINS LN / RICHMOND HWY,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,1000,1700 TYSONS CENTRAL ST,VIENNA,VA,22102
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,2325,10500 LEESBURG PIKE,VIENNA,VA,22182
1,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-28,1900,6600 QUICKSILVER CT,SPRINGFIELD,VA,22150
1,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-28,1900,6600 QUICKSILVER CT,SPRINGFIELD,VA,22150
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-28,0700,2000 BEACON PL,RESTON,VA,20191
2,SERV-999,POLICE PHONE REPORT,2021-04-28,0700,2000 BEACON PL,RESTON,VA,20191
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2021-04-28,1930,11100 FAIRFAX STATION RD,FAIRFAX STATION,VA,22039
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1930,11100 FAIRFAX STATION RD,FAIRFAX STATION,VA,22039
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2021-04-28,1700,11800 SPECTRUM CTR,RESTON,VA,20190
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2021-04-28,2100,12800 MELVILLE LN,FAIRFAX,VA,22033
2,SERV-999,POLICE PHONE REPORT,2021-04-28,2100,12800 MELVILLE LN,FAIRFAX,VA,22033
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,1730,9200 ARLINGTON BLVD,FAIRFAX,VA,22031
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-28,1300,6200 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2021-04-28,0000,14500 TRANS WORLD AVE,CHANTILLY,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-28,2200,7800 DESIREE ST,ALEXANDRIA,VA,22315
2,SERV-999,POLICE PHONE REPORT,2021-04-28,2200,7800 DESIREE ST,ALEXANDRIA,VA,22315
1,SERV-37,SERVICE - MISSING JUVENILE,2021-04-28,1130,7100 SYLVAN GLEN LN,FAIRFAX STATION,VA,22039
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-28,1806,1400 CHAIN BRIDGE RD,MCLEAN,VA,22101
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1806,1400 CHAIN BRIDGE RD,MCLEAN,VA,22101
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-28,0100,13200 LADYBANK LN,HERNDON,VA,20171
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-29,0018,7700 GUNSTON PLZ,LORTON,VA,22199
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,0035,6800 BRIAN MICHAEL CT,SPRINGFIELD,VA,22153
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,0041,3800 SOUTH GEORGE MASON DR,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,0050,900 SAIGON RD,MCLEAN,VA,22102
1,SERV-11,SERVICE - NATURAL DEATH,2021-04-29,0021,13300 HOLLINGER AVE,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-29,0126,8700 RICHMOND HWY,ALEXANDRIA,VA,22309
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2021-04-29,0105,3100 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,2021-04-29,0131,11400 RESTON STATION BLVD,RESTON,VA,20190
1,SERV-11,SERVICE - NATURAL DEATH,2021-04-29,0142,5300 QUEENSBERRY AVE,SPRINGFIELD,VA,22151
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,0222,4100 WOODLAND RD,ANNANDALE,VA,22003
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-29,0238,6300 BRANDON AVE,SPRINGFIELD,VA,22150
2,SERV-4,SERVICE - INJURED/SICK PERSON,2021-04-29,0238,6300 BRANDON AVE,SPRINGFIELD,VA,22150
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-29,0325,3800 SOUTH GEORGE MASON DR,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,0326,12100 MONUMENT DR,FAIRFAX,VA,22033
1,TRES-90J-4,TRESPASSING - SCHOOL/CHURCH/CEMETERY,2021-04-29,0409,6000 HANOVER AVE,SPRINGFIELD,VA,22150
1,DRUG-35A-13,DRUGS - OTHER,2021-04-29,0400,5200 HEMING AVE,SPRINGFIELD,VA,22151
1,TRES-90J-4,TRESPASSING - SCHOOL/CHURCH/CEMETERY,2021-04-29,0434,2300 HUNTER MILL RD,VIENNA,VA,22181
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,0504,6100 LEESBURG PIKE,FALLS CHURCH,VA,22044
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-29,0504,6100 LEESBURG PIKE,FALLS CHURCH,VA,22044
1,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-29,0400,9400 GUNSTON COVE RD,LORTON,VA,22079
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2021-04-29,0543,2800 FAIRHAVEN AVE,ALEXANDRIA,VA,22303
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-29,0639,9500 WORKHOUSE WAY,LORTON,VA,22079
2,SERV-999,POLICE PHONE REPORT,2021-04-29,0639,9500 WORKHOUSE WAY,LORTON,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-29,0626,6100 LEESBURG PIKE,FALLS CHURCH,VA,22044
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-29,0723,7200 LEE HWY,FALLS CHURCH,VA,22046
1,SERV-11,SERVICE - NATURAL DEATH,2021-04-29,0707,3700 SOUTH GEORGE MASON DR,FALLS CHURCH,VA,22041
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2021-04-29,0808,12500 PHILMONT DR,HERNDON,VA,20170
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-29,0810,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-29,0826,14800 STONECROFT CENTER CT,CHANTILLY,VA,20151
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-29,0841,8200 ALBAN RD,SPRINGFIELD,VA,22150
1,SUSP-2,SUSPICIOUS - PERSON,2021-04-29,0855,1900 RESTON METRO PLZ,RESTON,VA,20190
2,SERV-999,POLICE PHONE REPORT,2021-04-29,0855,1900 RESTON METRO PLZ,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,0944,8000 BUCKMAN CT,ALEXANDRIA,VA,22309
1,SERV-2,SERVICE - CIVIL DISPUTE,2021-04-29,0955, BAKERSVILLE LN / LAKE BRADDOCK DR,BURKE,VA,22015
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1037,8500 OAKFORD DR,SPRINGFIELD,VA,22152
1,SUSP-2,SUSPICIOUS - PERSON,2021-04-29,1059,8300 OLD KEENE MILL RD,SPRINGFIELD,VA,22152
1,SERV-39,SERVICE - AVI THREAT SCHOOL,2021-04-29,1001,5300 SULLY STATION DR,CENTREVILLE,VA,20120
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2021-04-29,1147,4900 LAWRENCE ST,ALEXANDRIA,VA,22309
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2021-04-29,1147,8500 VARSITY CT,ANNANDALE,VA,22003
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2021-04-29,1147,8100 ANGELO WAY,ANNADALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-29,1148,13800 BRADDOCK RD,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1138,12100 MONUMENT DR,FAIRFAX,VA,22033
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-29,1131,13300 APGAR PL,HERNDON,VA,20170
1,TAX-90Z-1,TAX - SOLICITATION/TAX VIOLATION,2021-04-29,1211,13100 MADONNA LN,FAIRFAX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1158,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2021-04-29,1200,7400 AXTON ST,SPRINGFIELD,VA,22151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-29,1210,4900 SOUTHLAND AVE,ALEXANDRIA,VA,22312
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2021-04-29,1252,9000 JACKSON LN,GREAT FALLS,VA,22066
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-29,1316,13900 BALMORAL GREENS AVE,CLIFTON,VA,20124
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2021-04-29,1322,7800 PATRIOT DR,ANNANDALE,VA,22003
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-29,1356,4100 WEST OX RD,FAIRFAX,VA,22033
2,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2021-04-29,1356,4100 WEST OX RD,FAIRFAX,VA,22033
3,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-29,1356,4100 WEST OX RD,FAIRFAX,VA,22033
1,SERV-2,SERVICE - CIVIL DISPUTE,2021-04-29,1423,8500 RICHMOND AVE,ALEXANDRIA,VA,22309
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-29,1400,2800 MERRILEE DR,FAIRFAX,VA,22031
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1400,2800 MERRILEE DR,FAIRFAX,VA,22031
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1446,3400 GLEN CARLYN DR,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-29,1435,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1448,6800 SPRINGFIELD BLVD,SPRINGFIELD,VA,22150
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-29,1517, POPLAR TREE RD / WALNEY RD,CHANTILLY,VA,20151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,1519,6500 TOWER DR,ALEXANDRIA,VA,22306
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-29,1530, CLAYBORNE AVE / RICHMOND HWY,ALEXANDRIA,VA,22306
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1500,2900 MONTICELLO DR,FALLS CHURCH,VA,22042
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-29,1505,12300 LEE JACKSON MEMORIAL HWY,FAIRFAX,VA,22033
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1505,12300 LEE JACKSON MEMORIAL HWY,FAIRFAX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1551, BRADDOCK RD / MONTGOMERY ST,ANNANDALE,VA,22151
1,ANML-4,ANIMAL - SERVICE - WILD,2021-04-29,1430,11100 RICH MEADOW DR,GREAT FALLS,VA,22066
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-29,1546,2700 WEST ST,FALLS CHURCH,VA,22046
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1400,6100 BACKLICK RD,SPRINGFIELD,VA,22150
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1635, FRANCONIA RD LOWER RD / LOISDALE RD,SPRINGFIELD,VA,22150
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-29,1545,1800 CAMERON GLEN DR,RESTON,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-29,1629,13700 MARSDEN CT,CHANTILLY,VA,20151
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,1200,3100 JACKIES LN,ALEXANDRIA,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-29,1200,3100 JACKIES LN,ALEXANDRIA,VA,22306
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-29,1704,6300 LEESBURG PIKE,FALLS CHURCH,VA,22044
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1623, MAGNOLIA LN / SEMINARY RD,ALEXANDRIA,VA,22311
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1458,6400 FAIRLAND ST,ALEXANDRIA,VA,22312
1,ASSLT-13C-5,THREATS - IN WRITING,2021-04-29,1719,10100 VALE RD,VIENNA,VA,22181
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1719,10100 VALE RD,VIENNA,VA,22181
1,PARK-90Z-1,PARKING - INOPERATIVE/ABANDONED VEHICLE,2021-04-29,1634,7900 CONELL CT,LORTON,VA,22079
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-29,1703,7200 MATTHEW MILLS RD,MCLEAN,VA,22101
2,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2021-04-29,1703,7200 MATTHEW MILLS RD,MCLEAN,VA,22101
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-29,1700,6400 SHIPLETT BLVD,BURKE,VA,22015
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-29,1700,6400 SHIPLETT BLVD,BURKE,VA,22015
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1756, LORTON RD / TIMARAND DR,LORTON,VA,22079
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2021-04-29,1731,9500 MANDOLIN CT,VIENNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1732,6000 CURTIER DR,ALEXANDRIA,VA,22310
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-29,1812,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-29,1700,5900 FOX GLOVE TRL,LORTON,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-29,1802,12200 GRASSY HILL CT,FAIRFAX,VA,22033
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2021-04-29,1637, ESTABROOK DR / LITTLE RIVER TPKE SERVICE RD,ANNANDALE,VA,22003
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2021-04-29,1735,1700 WESTWIND WAY,MCLEAN,VA,22102
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,1831,9200 CARDINAL FOREST LN,LORTON,VA,22079
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-29,1840,8500 OLD MOUNT VERNON RD,ALEXANDRIA,VA,22309
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-29,1912,6200 MOUNTAIN SPRING CT,CLIFTON,VA,20124
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-29,1841,3900 FAIRFAX FARMS RD,FAIRFAX,VA,22033
2,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2021-04-29,1841,3900 FAIRFAX FARMS RD,FAIRFAX,VA,22033
1,SERV-999,POLICE PHONE REPORT,2021-04-29,1846,6700 PERRY PENNEY DR,ANNANDALE,VA,22003
2,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,1846,6700 PERRY PENNEY DR,ANNANDALE,VA,22003
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2021-04-29,1905,11800 SPECTRUM CTR,RESTON,VA,20190
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-29,1905,11800 SPECTRUM CTR,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,1937,4900 MANITOBA DR,ALEXANDRIA,VA,22312
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-29,2000,7600 FORDSON RD,ALEXANDRIA,VA,22306
1,SERV-37,SERVICE - MISSING JUVENILE,2021-04-29,1941,4100 GALEN ST,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,2056,13800 BRADDOCK SPRINGS RD,CENTREVILLE,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-29,1843,7200 ARLINGTON BLVD,FALLS CHURCH,VA,22042
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1850,8000 TYSONS CORNER CTR,MCLEAN,VA,22102
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1600,14200 SULLYFIELD CIR,CHANTILLY,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-29,2040,11100 SOUTH LAKES DR,RESTON,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,2038,12000 STARBOARD DR,RESTON,VA,20194
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-29,2053,6300 SHAUNDALE DR,SPRINGFIELD,VA,22152
2,SERV-999,POLICE PHONE REPORT,2021-04-29,2053,6300 SHAUNDALE DR,SPRINGFIELD,VA,22152
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2021-04-29,0930,10800 MURRAY DOWNS CT,RESTON,VA,20194
1,SUSP-2,SUSPICIOUS - PERSON,2021-04-29,1723,10500 LEESBURG PIKE,VIENNA,VA,22182
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-29,2045,7000 RHODEN CT,SPRINGFIELD,VA,22151
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,2021-04-29,2130,3700 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,2156,7500 LEE HWY,FALLS CHURCH,VA,22042
3,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2021-04-29,2209,6200 BACKLICK RD,SPRINGFIELD,VA,22150
1,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO,2021-04-29,2209,6200 BACKLICK RD,SPRINGFIELD,VA,22150
2,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2021-04-29,2209,6200 BACKLICK RD,SPRINGFIELD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,2224,2300 PUMPKIN ASH CT,HERNDON,VA,20171
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2021-04-29,2303,1400 NORTH POINT VILLAGE CTR,RESTON,VA,20194
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2021-04-29,2153,2900 CHAIN BRIDGE RD,OAKTON,VA,22124
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-29,2303,1500 BOYD POINTE WAY,VIENNA,VA,22182
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,2317,4000 MEDFORD DR,ANNANDALE,VA,22003
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2021-04-29,2224,2900 DISTRICT AVE,FAIRFAX,VA,22031
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-29,2224,2900 DISTRICT AVE,FAIRFAX,VA,22031
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2021-04-29,2327,5200 MARTINIQUE LN,ALEXANDRIA,VA,22315
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-29,2327,5200 MARTINIQUE LN,ALEXANDRIA,VA,22315
1,SERV-23,SERVICE - MISSING ADULT,2021-04-29,2029, EVANS FORD RD / YATES FORD RD,CLIFTON,VA,20124
2,SUSP-3,SUSPICIOUS - VEHICLE,2021-04-29,2029, EVANS FORD RD / YATES FORD RD,CLIFTON,VA,20124
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-29,2340,2200 CASTLE ROCK SQ,RESTON,VA,20191
1,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-29,1700,2900 FINSBURY PL,FAIRFAX,VA,22031
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1830,9500 LAGERSFIELD CIR,VIENNA,VA,22181
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-29,1830,9500 LAGERSFIELD CIR,VIENNA,VA,22181
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2021-04-29,1900,4900 SOUTHLAND AVE,ALEXANDRIA,VA,22312
2,SERV-999,POLICE PHONE REPORT,2021-04-29,1900,4900 SOUTHLAND AVE,ALEXANDRIA,VA,22312
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-29,1800,9500 BLAKE LN,FAIRFAX,VA,22031
1,SUSP-4,SUSPICIOUS - NOISE,2021-04-30,0004,5800 FLAXTON PL,ALEXANDRIA,VA,22303
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2021-04-30,0104,3100 ANNANDALE RD,FALLS CHURCH,VA,22042
2,SERV-999,POLICE PHONE REPORT,2021-04-30,0104,3100 ANNANDALE RD,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-30,0052,3600 SOUTH 14TH ST,ALEXANDRIA,VA,22302
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-30,0102,7000 RHODEN CT,SPRINGFIELD,VA,22151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-30,0134,7000 RHODEN CT,SPRINGFIELD,VA,22151
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-30,0329,6300 COTTONWOOD DR,ALEXANDRIA,VA,22310
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-30,0401,6400 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-30,0545,6900 INLET COVE DR,FORT BELVOIR,VA,22060
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-30,0806,11300 RANDOM HILLS RD,FAIRFAX,VA,22030
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-30,0821,6700 ALPINE DR,ANNANDALE,VA,22003
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-30,0821,6700 ALPINE DR,ANNANDALE,VA,22003
3,SERV-999,POLICE PHONE REPORT,2021-04-30,0821,6700 ALPINE DR,ANNANDALE,VA,22003
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-30,0809,2900 VALERA CT,VIENNA,VA,22181
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-30,0809,2900 VALERA CT,VIENNA,VA,22181
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-30,0830, BLAKE LN / BUSHMAN DR,OAKTON,VA,22124
2,SERV-999,POLICE PHONE REPORT,2021-04-30,0830, BLAKE LN / BUSHMAN DR,OAKTON,VA,22124
1,ANML-4,ANIMAL - SERVICE - WILD,2021-04-30,0935,2600 FOX MILL RD,RESTON,VA,20191
2,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2021-04-30,0935,2600 FOX MILL RD,RESTON,VA,20191
